,timestamp,fa_flight_id,altitude,groundspeed,heading,latitude,longitude
28,2022-12-26 10:58:32,NOK578-1671879840-schedule-0913,16.25,183.0,212.25,13.8749425,100.5829675
29,2022-12-26 10:58:33,NOK578-1671879840-schedule-0913,16.6875,183.25,212.4375,13.874231875,100.58255812499999
30,2022-12-26 10:58:34,NOK578-1671879840-schedule-0913,17.125,183.5,212.625,13.87352125,100.58214874999999
31,2022-12-26 10:58:35,NOK578-1671879840-schedule-0913,17.5625,183.75,212.8125,13.872810625,100.581739375
32,2022-12-26 10:58:36,NOK578-1671879840-schedule-0913,18.0,184.0,213.0,13.8721,100.58133
33,2022-12-26 10:58:37,NOK578-1671879840-schedule-0913,18.1875,185.3125,214.8125,13.871526874999999,100.58063999999999
34,2022-12-26 10:58:38,NOK578-1671879840-schedule-0913,18.375,186.625,216.625,13.87095375,100.57995
35,2022-12-26 10:58:39,NOK578-1671879840-schedule-0913,18.5625,187.9375,218.4375,13.870380625,100.57925999999999
36,2022-12-26 10:58:40,NOK578-1671879840-schedule-0913,18.75,189.25,220.25,13.8698075,100.57857
37,2022-12-26 10:58:41,NOK578-1671879840-schedule-0913,18.9375,190.5625,222.0625,13.869234375,100.57788
38,2022-12-26 10:58:42,NOK578-1671879840-schedule-0913,19.125,191.875,223.875,13.86866125,100.57719
39,2022-12-26 10:58:43,NOK578-1671879840-schedule-0913,19.3125,193.1875,225.6875,13.868088125,100.5765
40,2022-12-26 10:58:44,NOK578-1671879840-schedule-0913,19.5,194.5,227.5,13.867515000000001,100.57580999999999
41,2022-12-26 10:58:45,NOK578-1671879840-schedule-0913,19.6875,195.8125,229.3125,13.866941875,100.57512
42,2022-12-26 10:58:46,NOK578-1671879840-schedule-0913,19.875,197.125,231.125,13.86636875,100.57442999999999
43,2022-12-26 10:58:47,NOK578-1671879840-schedule-0913,20.0625,198.4375,232.9375,13.865795625,100.57374
44,2022-12-26 10:58:48,NOK578-1671879840-schedule-0913,20.25,199.75,234.75,13.8652225,100.57305
45,2022-12-26 10:58:49,NOK578-1671879840-schedule-0913,20.4375,201.0625,236.5625,13.864649375,100.57236
46,2022-12-26 10:58:50,NOK578-1671879840-schedule-0913,20.625,202.375,238.375,13.86407625,100.57167
47,2022-12-26 10:58:51,NOK578-1671879840-schedule-0913,20.8125,203.6875,240.1875,13.863503125000001,100.57098
48,2022-12-26 10:58:52,NOK578-1671879840-schedule-0913,21.0,205.0,242.0,13.86293,100.57029
49,2022-12-26 10:58:53,NOK578-1671879840-schedule-0913,21.2,206.8,242.55,13.8626135,100.569271
50,2022-12-26 10:58:54,NOK578-1671879840-schedule-0913,21.4,208.6,243.1,13.862297,100.568252
51,2022-12-26 10:58:55,NOK578-1671879840-schedule-0913,21.6,210.4,243.65,13.8619805,100.567233
52,2022-12-26 10:58:56,NOK578-1671879840-schedule-0913,21.8,212.2,244.2,13.861664000000001,100.566214
53,2022-12-26 10:58:57,NOK578-1671879840-schedule-0913,22.0,214.0,244.75,13.8613475,100.565195
54,2022-12-26 10:58:58,NOK578-1671879840-schedule-0913,22.2,215.8,245.3,13.861031,100.564176
55,2022-12-26 10:58:59,NOK578-1671879840-schedule-0913,22.4,217.6,245.85,13.8607145,100.563157
56,2022-12-26 10:59:00,NOK578-1671879840-schedule-0913,22.6,219.4,246.4,13.860398,100.562138
57,2022-12-26 10:59:01,NOK578-1671879840-schedule-0913,22.8,221.2,246.95,13.8600815,100.561119
58,2022-12-26 10:59:02,NOK578-1671879840-schedule-0913,23.0,223.0,247.5,13.859765,100.5601
59,2022-12-26 10:59:03,NOK578-1671879840-schedule-0913,23.2,224.8,248.05,13.859448500000001,100.55908099999999
60,2022-12-26 10:59:04,NOK578-1671879840-schedule-0913,23.4,226.6,248.6,13.859132,100.55806199999999
61,2022-12-26 10:59:05,NOK578-1671879840-schedule-0913,23.6,228.4,249.15,13.8588155,100.557043
62,2022-12-26 10:59:06,NOK578-1671879840-schedule-0913,23.8,230.2,249.7,13.858499,100.556024
63,2022-12-26 10:59:07,NOK578-1671879840-schedule-0913,24.0,232.0,250.25,13.8581825,100.555005
64,2022-12-26 10:59:08,NOK578-1671879840-schedule-0913,24.2,233.8,250.8,13.857866,100.553986
65,2022-12-26 10:59:09,NOK578-1671879840-schedule-0913,24.4,235.6,251.35,13.857549500000001,100.552967
66,2022-12-26 10:59:10,NOK578-1671879840-schedule-0913,24.6,237.4,251.9,13.857233,100.551948
67,2022-12-26 10:59:11,NOK578-1671879840-schedule-0913,24.8,239.2,252.45,13.8569165,100.550929
68,2022-12-26 10:59:12,NOK578-1671879840-schedule-0913,25.0,241.0,253.0,13.8566,100.54991
69,2022-12-26 10:59:13,NOK578-1671879840-schedule-0913,25.333333333333332,242.1,252.93333333333334,13.856197,100.54867533333334
70,2022-12-26 10:59:14,NOK578-1671879840-schedule-0913,25.666666666666668,243.2,252.86666666666667,13.855794,100.54744066666666
71,2022-12-26 10:59:15,NOK578-1671879840-schedule-0913,26.0,244.3,252.8,13.855391000000001,100.546206
72,2022-12-26 10:59:16,NOK578-1671879840-schedule-0913,26.333333333333332,245.4,252.73333333333332,13.854988,100.54497133333334
73,2022-12-26 10:59:17,NOK578-1671879840-schedule-0913,26.666666666666668,246.5,252.66666666666666,13.854585,100.54373666666666
74,2022-12-26 10:59:18,NOK578-1671879840-schedule-0913,27.0,247.6,252.6,13.854182,100.542502
75,2022-12-26 10:59:19,NOK578-1671879840-schedule-0913,27.333333333333332,248.7,252.53333333333333,13.853779,100.54126733333334
76,2022-12-26 10:59:20,NOK578-1671879840-schedule-0913,27.666666666666668,249.8,252.46666666666667,13.853376,100.54003266666666
77,2022-12-26 10:59:21,NOK578-1671879840-schedule-0913,28.0,250.9,252.4,13.852973,100.538798
78,2022-12-26 10:59:22,NOK578-1671879840-schedule-0913,28.333333333333332,252.0,252.33333333333334,13.85257,100.53756333333334
79,2022-12-26 10:59:23,NOK578-1671879840-schedule-0913,28.666666666666668,253.1,252.26666666666668,13.852167,100.53632866666666
80,2022-12-26 10:59:24,NOK578-1671879840-schedule-0913,29.0,254.2,252.2,13.851764,100.535094
81,2022-12-26 10:59:25,NOK578-1671879840-schedule-0913,29.333333333333332,255.3,252.13333333333333,13.851361,100.53385933333334
82,2022-12-26 10:59:26,NOK578-1671879840-schedule-0913,29.666666666666664,256.4,252.06666666666666,13.850958,100.53262466666666
83,2022-12-26 10:59:27,NOK578-1671879840-schedule-0913,30.0,257.5,252.0,13.850555,100.53139
84,2022-12-26 10:59:28,NOK578-1671879840-schedule-0913,30.333333333333332,258.6,251.93333333333334,13.850152,100.53015533333334
85,2022-12-26 10:59:29,NOK578-1671879840-schedule-0913,30.666666666666664,259.7,251.86666666666667,13.849749,100.52892066666666
86,2022-12-26 10:59:30,NOK578-1671879840-schedule-0913,31.0,260.8,251.8,13.849346,100.527686
87,2022-12-26 10:59:31,NOK578-1671879840-schedule-0913,31.333333333333332,261.9,251.73333333333332,13.848943,100.52645133333334
88,2022-12-26 10:59:32,NOK578-1671879840-schedule-0913,31.666666666666664,263.0,251.66666666666666,13.84854,100.52521666666667
89,2022-12-26 10:59:33,NOK578-1671879840-schedule-0913,32.0,264.1,251.6,13.848137,100.523982
90,2022-12-26 10:59:34,NOK578-1671879840-schedule-0913,32.333333333333336,265.2,251.53333333333333,13.847733999999999,100.52274733333334
91,2022-12-26 10:59:35,NOK578-1671879840-schedule-0913,32.666666666666664,266.3,251.46666666666667,13.847331,100.52151266666667
92,2022-12-26 10:59:36,NOK578-1671879840-schedule-0913,33.0,267.4,251.4,13.846928,100.520278
93,2022-12-26 10:59:37,NOK578-1671879840-schedule-0913,33.33333333333333,268.5,251.33333333333334,13.846525,100.51904333333334
94,2022-12-26 10:59:38,NOK578-1671879840-schedule-0913,33.666666666666664,269.6,251.26666666666668,13.846122,100.51780866666667
95,2022-12-26 10:59:39,NOK578-1671879840-schedule-0913,34.0,270.7,251.2,13.845718999999999,100.516574
96,2022-12-26 10:59:40,NOK578-1671879840-schedule-0913,34.33333333333333,271.8,251.13333333333333,13.845316,100.51533933333334
97,2022-12-26 10:59:41,NOK578-1671879840-schedule-0913,34.666666666666664,272.9,251.06666666666666,13.844913,100.51410466666667
98,2022-12-26 10:59:42,NOK578-1671879840-schedule-0913,35.0,274.0,251.0,13.84451,100.51287
99,2022-12-26 10:59:43,NOK578-1671879840-schedule-0913,35.476190476190474,274.23809523809524,251.0,13.844104761904761,100.51168857142858
100,2022-12-26 10:59:44,NOK578-1671879840-schedule-0913,35.95238095238095,274.4761904761905,251.0,13.843699523809523,100.51050714285715
101,2022-12-26 10:59:45,NOK578-1671879840-schedule-0913,36.42857142857143,274.7142857142857,251.0,13.843294285714286,100.50932571428572
102,2022-12-26 10:59:46,NOK578-1671879840-schedule-0913,36.904761904761905,274.95238095238096,251.0,13.842889047619048,100.5081442857143
103,2022-12-26 10:59:47,NOK578-1671879840-schedule-0913,37.38095238095238,275.1904761904762,251.0,13.84248380952381,100.50696285714287
104,2022-12-26 10:59:48,NOK578-1671879840-schedule-0913,37.857142857142854,275.42857142857144,251.0,13.842078571428571,100.50578142857144
105,2022-12-26 10:59:49,NOK578-1671879840-schedule-0913,38.333333333333336,275.6666666666667,251.0,13.841673333333333,100.50460000000001
106,2022-12-26 10:59:50,NOK578-1671879840-schedule-0913,38.80952380952381,275.9047619047619,251.0,13.841268095238096,100.50341857142858
107,2022-12-26 10:59:51,NOK578-1671879840-schedule-0913,39.285714285714285,276.14285714285717,251.0,13.840862857142858,100.50223714285715
108,2022-12-26 10:59:52,NOK578-1671879840-schedule-0913,39.76190476190476,276.3809523809524,251.0,13.84045761904762,100.50105571428573
109,2022-12-26 10:59:53,NOK578-1671879840-schedule-0913,40.23809523809524,276.6190476190476,251.0,13.84005238095238,100.49987428571428
110,2022-12-26 10:59:54,NOK578-1671879840-schedule-0913,40.714285714285715,276.85714285714283,251.0,13.839647142857142,100.49869285714286
111,2022-12-26 10:59:55,NOK578-1671879840-schedule-0913,41.19047619047619,277.0952380952381,251.0,13.839241904761904,100.49751142857143
112,2022-12-26 10:59:56,NOK578-1671879840-schedule-0913,41.666666666666664,277.3333333333333,251.0,13.838836666666667,100.49633
113,2022-12-26 10:59:57,NOK578-1671879840-schedule-0913,42.142857142857146,277.57142857142856,251.0,13.838431428571429,100.49514857142857
114,2022-12-26 10:59:58,NOK578-1671879840-schedule-0913,42.61904761904762,277.8095238095238,251.0,13.83802619047619,100.49396714285714
115,2022-12-26 10:59:59,NOK578-1671879840-schedule-0913,43.095238095238095,278.04761904761904,251.0,13.837620952380952,100.49278571428572
116,2022-12-26 11:00:00,NOK578-1671879840-schedule-0913,43.57142857142857,278.2857142857143,251.0,13.837215714285714,100.49160428571429
117,2022-12-26 11:00:01,NOK578-1671879840-schedule-0913,44.04761904761905,278.5238095238095,251.0,13.836810476190477,100.49042285714286
118,2022-12-26 11:00:02,NOK578-1671879840-schedule-0913,44.523809523809526,278.76190476190476,251.0,13.836405238095239,100.48924142857143
119,2022-12-26 11:00:03,NOK578-1671879840-schedule-0913,45.0,279.0,251.0,13.836,100.48806
120,2022-12-26 11:00:04,NOK578-1671879840-schedule-0913,45.36363636363637,279.90909090909093,250.77272727272728,13.835501818181818,100.48671636363636
121,2022-12-26 11:00:05,NOK578-1671879840-schedule-0913,45.72727272727273,280.8181818181818,250.54545454545453,13.835003636363636,100.48537272727273
122,2022-12-26 11:00:06,NOK578-1671879840-schedule-0913,46.09090909090909,281.72727272727275,250.3181818181818,13.834505454545456,100.48402909090909
123,2022-12-26 11:00:07,NOK578-1671879840-schedule-0913,46.45454545454545,282.6363636363636,250.0909090909091,13.834007272727273,100.48268545454546
124,2022-12-26 11:00:08,NOK578-1671879840-schedule-0913,46.81818181818182,283.54545454545456,249.86363636363637,13.833509090909091,100.48134181818182
125,2022-12-26 11:00:09,NOK578-1671879840-schedule-0913,47.18181818181818,284.45454545454544,249.63636363636363,13.833010909090909,100.47999818181819
126,2022-12-26 11:00:10,NOK578-1671879840-schedule-0913,47.54545454545455,285.3636363636364,249.4090909090909,13.832512727272727,100.47865454545455
127,2022-12-26 11:00:11,NOK578-1671879840-schedule-0913,47.90909090909091,286.27272727272725,249.1818181818182,13.832014545454545,100.47731090909092
128,2022-12-26 11:00:12,NOK578-1671879840-schedule-0913,48.27272727272727,287.1818181818182,248.95454545454547,13.831516363636364,100.47596727272727
129,2022-12-26 11:00:13,NOK578-1671879840-schedule-0913,48.63636363636363,288.09090909090907,248.72727272727272,13.831018181818182,100.47462363636365
130,2022-12-26 11:00:14,NOK578-1671879840-schedule-0913,49.0,289.0,248.5,13.83052,100.47328
131,2022-12-26 11:00:15,NOK578-1671879840-schedule-0913,49.36363636363636,289.90909090909093,248.27272727272728,13.830021818181818,100.47193636363636
132,2022-12-26 11:00:16,NOK578-1671879840-schedule-0913,49.72727272727273,290.8181818181818,248.04545454545453,13.829523636363636,100.47059272727273
133,2022-12-26 11:00:17,NOK578-1671879840-schedule-0913,50.09090909090909,291.72727272727275,247.8181818181818,13.829025454545455,100.46924909090909
134,2022-12-26 11:00:18,NOK578-1671879840-schedule-0913,50.45454545454545,292.6363636363636,247.5909090909091,13.828527272727273,100.46790545454546
135,2022-12-26 11:00:19,NOK578-1671879840-schedule-0913,50.81818181818182,293.54545454545456,247.36363636363637,13.82802909090909,100.46656181818182
136,2022-12-26 11:00:20,NOK578-1671879840-schedule-0913,51.18181818181818,294.45454545454544,247.13636363636363,13.827530909090909,100.46521818181819
137,2022-12-26 11:00:21,NOK578-1671879840-schedule-0913,51.54545454545455,295.3636363636364,246.9090909090909,13.827032727272726,100.46387454545454
138,2022-12-26 11:00:22,NOK578-1671879840-schedule-0913,51.90909090909091,296.27272727272725,246.6818181818182,13.826534545454544,100.46253090909092
139,2022-12-26 11:00:23,NOK578-1671879840-schedule-0913,52.27272727272727,297.1818181818182,246.45454545454547,13.826036363636364,100.46118727272727
140,2022-12-26 11:00:24,NOK578-1671879840-schedule-0913,52.63636363636364,298.09090909090907,246.22727272727272,13.825538181818182,100.45984363636364
141,2022-12-26 11:00:25,NOK578-1671879840-schedule-0913,53.0,299.0,246.0,13.82504,100.4585
142,2022-12-26 11:00:26,NOK578-1671879840-schedule-0913,53.25,299.625,244.25,13.824126249999999,100.45741
143,2022-12-26 11:00:27,NOK578-1671879840-schedule-0913,53.5,300.25,242.5,13.8232125,100.45632
144,2022-12-26 11:00:28,NOK578-1671879840-schedule-0913,53.75,300.875,240.75,13.82229875,100.45523
145,2022-12-26 11:00:29,NOK578-1671879840-schedule-0913,54.0,301.5,239.0,13.821385,100.45414
146,2022-12-26 11:00:30,NOK578-1671879840-schedule-0913,54.25,302.125,237.25,13.82047125,100.45305
147,2022-12-26 11:00:31,NOK578-1671879840-schedule-0913,54.5,302.75,235.5,13.8195575,100.45196
148,2022-12-26 11:00:32,NOK578-1671879840-schedule-0913,54.75,303.375,233.75,13.81864375,100.45087
149,2022-12-26 11:00:33,NOK578-1671879840-schedule-0913,55.0,304.0,232.0,13.817730000000001,100.44978
150,2022-12-26 11:00:34,NOK578-1671879840-schedule-0913,55.25,304.625,230.25,13.81681625,100.44869
151,2022-12-26 11:00:35,NOK578-1671879840-schedule-0913,55.5,305.25,228.5,13.8159025,100.4476
152,2022-12-26 11:00:36,NOK578-1671879840-schedule-0913,55.75,305.875,226.75,13.81498875,100.44650999999999
153,2022-12-26 11:00:37,NOK578-1671879840-schedule-0913,56.0,306.5,225.0,13.814075,100.44542
154,2022-12-26 11:00:38,NOK578-1671879840-schedule-0913,56.25,307.125,223.25,13.81316125,100.44433
155,2022-12-26 11:00:39,NOK578-1671879840-schedule-0913,56.5,307.75,221.5,13.8122475,100.44323999999999
156,2022-12-26 11:00:40,NOK578-1671879840-schedule-0913,56.75,308.375,219.75,13.811333750000001,100.44215
157,2022-12-26 11:00:41,NOK578-1671879840-schedule-0913,57.0,309.0,218.0,13.81042,100.44106
158,2022-12-26 11:00:42,NOK578-1671879840-schedule-0913,57.285714285714285,309.9642857142857,217.64285714285714,13.809090000000001,100.44034571428571
159,2022-12-26 11:00:43,NOK578-1671879840-schedule-0913,57.57142857142857,310.92857142857144,217.28571428571428,13.80776,100.43963142857142
160,2022-12-26 11:00:44,NOK578-1671879840-schedule-0913,57.857142857142854,311.89285714285717,216.92857142857142,13.80643,100.43891714285714
161,2022-12-26 11:00:45,NOK578-1671879840-schedule-0913,58.142857142857146,312.85714285714283,216.57142857142858,13.805100000000001,100.43820285714285
162,2022-12-26 11:00:46,NOK578-1671879840-schedule-0913,58.42857142857143,313.82142857142856,216.21428571428572,13.80377,100.43748857142856
163,2022-12-26 11:00:47,NOK578-1671879840-schedule-0913,58.714285714285715,314.7857142857143,215.85714285714286,13.80244,100.43677428571428
164,2022-12-26 11:00:48,NOK578-1671879840-schedule-0913,59.0,315.75,215.5,13.801110000000001,100.43606
165,2022-12-26 11:00:49,NOK578-1671879840-schedule-0913,59.285714285714285,316.7142857142857,215.14285714285714,13.79978,100.4353457142857
166,2022-12-26 11:00:50,NOK578-1671879840-schedule-0913,59.57142857142857,317.67857142857144,214.78571428571428,13.79845,100.43463142857142
167,2022-12-26 11:00:51,NOK578-1671879840-schedule-0913,59.857142857142854,318.64285714285717,214.42857142857142,13.79712,100.43391714285714
168,2022-12-26 11:00:52,NOK578-1671879840-schedule-0913,60.142857142857146,319.60714285714283,214.07142857142858,13.79579,100.43320285714285
169,2022-12-26 11:00:53,NOK578-1671879840-schedule-0913,60.42857142857143,320.57142857142856,213.71428571428572,13.79446,100.43248857142856
170,2022-12-26 11:00:54,NOK578-1671879840-schedule-0913,60.714285714285715,321.5357142857143,213.35714285714286,13.79313,100.43177428571428
171,2022-12-26 11:00:55,NOK578-1671879840-schedule-0913,61.0,322.5,213.0,13.7918,100.43106
172,2022-12-26 11:00:56,NOK578-1671879840-schedule-0913,61.285714285714285,323.4642857142857,212.64285714285714,13.790470000000001,100.4303457142857
173,2022-12-26 11:00:57,NOK578-1671879840-schedule-0913,61.57142857142857,324.42857142857144,212.28571428571428,13.78914,100.42963142857143
174,2022-12-26 11:00:58,NOK578-1671879840-schedule-0913,61.857142857142854,325.39285714285717,211.92857142857142,13.78781,100.42891714285714
175,2022-12-26 11:00:59,NOK578-1671879840-schedule-0913,62.14285714285714,326.35714285714283,211.57142857142858,13.786480000000001,100.42820285714285
176,2022-12-26 11:01:00,NOK578-1671879840-schedule-0913,62.42857142857143,327.32142857142856,211.21428571428572,13.78515,100.42748857142857
177,2022-12-26 11:01:01,NOK578-1671879840-schedule-0913,62.714285714285715,328.2857142857143,210.85714285714286,13.78382,100.42677428571429
178,2022-12-26 11:01:02,NOK578-1671879840-schedule-0913,63.0,329.25,210.5,13.78249,100.42605999999999
179,2022-12-26 11:01:03,NOK578-1671879840-schedule-0913,63.285714285714285,330.2142857142857,210.14285714285714,13.78116,100.42534571428571
180,2022-12-26 11:01:04,NOK578-1671879840-schedule-0913,63.57142857142857,331.17857142857144,209.78571428571428,13.77983,100.42463142857143
181,2022-12-26 11:01:05,NOK578-1671879840-schedule-0913,63.857142857142854,332.14285714285717,209.42857142857142,13.7785,100.42391714285714
182,2022-12-26 11:01:06,NOK578-1671879840-schedule-0913,64.14285714285714,333.10714285714283,209.07142857142858,13.77717,100.42320285714285
183,2022-12-26 11:01:07,NOK578-1671879840-schedule-0913,64.42857142857143,334.07142857142856,208.71428571428572,13.77584,100.42248857142857
184,2022-12-26 11:01:08,NOK578-1671879840-schedule-0913,64.71428571428571,335.0357142857143,208.35714285714286,13.77451,100.42177428571428
185,2022-12-26 11:01:09,NOK578-1671879840-schedule-0913,65.0,336.0,208.0,13.77318,100.42106
186,2022-12-26 11:01:10,NOK578-1671879840-schedule-0913,65.41379310344827,336.48275862068965,208.0344827586207,13.771722413793103,100.42024931034483
187,2022-12-26 11:01:11,NOK578-1671879840-schedule-0913,65.82758620689656,336.9655172413793,208.06896551724137,13.770264827586207,100.41943862068965
188,2022-12-26 11:01:12,NOK578-1671879840-schedule-0913,66.24137931034483,337.44827586206895,208.10344827586206,13.76880724137931,100.41862793103448
189,2022-12-26 11:01:13,NOK578-1671879840-schedule-0913,66.65517241379311,337.9310344827586,208.13793103448276,13.767349655172413,100.41781724137931
190,2022-12-26 11:01:14,NOK578-1671879840-schedule-0913,67.06896551724138,338.41379310344826,208.17241379310346,13.765892068965517,100.41700655172413
191,2022-12-26 11:01:15,NOK578-1671879840-schedule-0913,67.48275862068965,338.8965517241379,208.20689655172413,13.76443448275862,100.41619586206896
192,2022-12-26 11:01:16,NOK578-1671879840-schedule-0913,67.89655172413794,339.37931034482756,208.24137931034483,13.762976896551724,100.41538517241379
193,2022-12-26 11:01:17,NOK578-1671879840-schedule-0913,68.3103448275862,339.86206896551727,208.27586206896552,13.761519310344827,100.41457448275862
194,2022-12-26 11:01:18,NOK578-1671879840-schedule-0913,68.72413793103448,340.3448275862069,208.31034482758622,13.76006172413793,100.41376379310344
195,2022-12-26 11:01:19,NOK578-1671879840-schedule-0913,69.13793103448276,340.82758620689657,208.3448275862069,13.758604137931034,100.41295310344827
196,2022-12-26 11:01:20,NOK578-1671879840-schedule-0913,69.55172413793103,341.3103448275862,208.3793103448276,13.757146551724137,100.4121424137931
197,2022-12-26 11:01:21,NOK578-1671879840-schedule-0913,69.96551724137932,341.7931034482759,208.41379310344828,13.75568896551724,100.41133172413792
198,2022-12-26 11:01:22,NOK578-1671879840-schedule-0913,70.37931034482759,342.2758620689655,208.44827586206895,13.754231379310344,100.41052103448276
199,2022-12-26 11:01:23,NOK578-1671879840-schedule-0913,70.79310344827586,342.7586206896552,208.48275862068965,13.752773793103447,100.40971034482759
200,2022-12-26 11:01:24,NOK578-1671879840-schedule-0913,71.20689655172414,343.2413793103448,208.51724137931035,13.751316206896552,100.4088996551724
201,2022-12-26 11:01:25,NOK578-1671879840-schedule-0913,71.62068965517241,343.7241379310345,208.55172413793105,13.749858620689656,100.40808896551724
202,2022-12-26 11:01:26,NOK578-1671879840-schedule-0913,72.03448275862068,344.2068965517241,208.58620689655172,13.74840103448276,100.40727827586207
203,2022-12-26 11:01:27,NOK578-1671879840-schedule-0913,72.44827586206897,344.6896551724138,208.6206896551724,13.746943448275863,100.40646758620689
204,2022-12-26 11:01:28,NOK578-1671879840-schedule-0913,72.86206896551724,345.17241379310343,208.6551724137931,13.745485862068966,100.40565689655172
205,2022-12-26 11:01:29,NOK578-1671879840-schedule-0913,73.27586206896552,345.6551724137931,208.68965517241378,13.74402827586207,100.40484620689655
206,2022-12-26 11:01:30,NOK578-1671879840-schedule-0913,73.6896551724138,346.13793103448273,208.72413793103448,13.742570689655173,100.40403551724137
207,2022-12-26 11:01:31,NOK578-1671879840-schedule-0913,74.10344827586206,346.62068965517244,208.75862068965517,13.741113103448276,100.4032248275862
208,2022-12-26 11:01:32,NOK578-1671879840-schedule-0913,74.51724137931035,347.1034482758621,208.79310344827587,13.73965551724138,100.40241413793103
209,2022-12-26 11:01:33,NOK578-1671879840-schedule-0913,74.93103448275862,347.58620689655174,208.82758620689654,13.738197931034483,100.40160344827586
210,2022-12-26 11:01:34,NOK578-1671879840-schedule-0913,75.34482758620689,348.0689655172414,208.86206896551724,13.736740344827586,100.40079275862068
211,2022-12-26 11:01:35,NOK578-1671879840-schedule-0913,75.75862068965517,348.55172413793105,208.89655172413794,13.73528275862069,100.39998206896551
212,2022-12-26 11:01:36,NOK578-1671879840-schedule-0913,76.17241379310344,349.0344827586207,208.93103448275863,13.733825172413793,100.39917137931035
213,2022-12-26 11:01:37,NOK578-1671879840-schedule-0913,76.58620689655173,349.51724137931035,208.9655172413793,13.732367586206896,100.39836068965516
214,2022-12-26 11:01:38,NOK578-1671879840-schedule-0913,77.0,350.0,209.0,13.73091,100.39755
215,2022-12-26 11:01:39,NOK578-1671879840-schedule-0913,77.38095238095238,350.3333333333333,209.0,13.729542380952381,100.39680904761904
216,2022-12-26 11:01:40,NOK578-1671879840-schedule-0913,77.76190476190476,350.6666666666667,209.0,13.728174761904762,100.39606809523809
217,2022-12-26 11:01:41,NOK578-1671879840-schedule-0913,78.14285714285714,351.0,209.0,13.726807142857142,100.39532714285714
218,2022-12-26 11:01:42,NOK578-1671879840-schedule-0913,78.52380952380952,351.3333333333333,209.0,13.725439523809523,100.39458619047619
219,2022-12-26 11:01:43,NOK578-1671879840-schedule-0913,78.9047619047619,351.6666666666667,209.0,13.724071904761905,100.39384523809524
