,timestamp,fa_flight_id,altitude,groundspeed,heading,latitude,longitude
27,2022-12-12 23:46:47,AIQ3188-1670716320-schedule-0603,16.4375,179.4375,212.0625,13.874784375,100.5825625
28,2022-12-12 23:46:48,AIQ3188-1670716320-schedule-0603,16.75,179.75,212.25,13.8740575,100.58213
29,2022-12-12 23:46:49,AIQ3188-1670716320-schedule-0603,17.0625,180.0625,212.4375,13.873330625,100.5816975
30,2022-12-12 23:46:50,AIQ3188-1670716320-schedule-0603,17.375,180.375,212.625,13.87260375,100.581265
31,2022-12-12 23:46:51,AIQ3188-1670716320-schedule-0603,17.6875,180.6875,212.8125,13.871876875,100.5808325
32,2022-12-12 23:46:52,AIQ3188-1670716320-schedule-0603,18.0,181.0,213.0,13.87115,100.5804
33,2022-12-12 23:46:53,AIQ3188-1670716320-schedule-0603,18.3125,181.125,215.0,13.8706625,100.5797625
34,2022-12-12 23:46:54,AIQ3188-1670716320-schedule-0603,18.625,181.25,217.0,13.870175,100.579125
35,2022-12-12 23:46:55,AIQ3188-1670716320-schedule-0603,18.9375,181.375,219.0,13.8696875,100.5784875
36,2022-12-12 23:46:56,AIQ3188-1670716320-schedule-0603,19.25,181.5,221.0,13.8692,100.57785
37,2022-12-12 23:46:57,AIQ3188-1670716320-schedule-0603,19.5625,181.625,223.0,13.8687125,100.5772125
38,2022-12-12 23:46:58,AIQ3188-1670716320-schedule-0603,19.875,181.75,225.0,13.868225,100.576575
39,2022-12-12 23:46:59,AIQ3188-1670716320-schedule-0603,20.1875,181.875,227.0,13.8677375,100.5759375
40,2022-12-12 23:47:00,AIQ3188-1670716320-schedule-0603,20.5,182.0,229.0,13.86725,100.5753
41,2022-12-12 23:47:01,AIQ3188-1670716320-schedule-0603,20.8125,182.125,231.0,13.8667625,100.5746625
42,2022-12-12 23:47:02,AIQ3188-1670716320-schedule-0603,21.125,182.25,233.0,13.866275,100.574025
43,2022-12-12 23:47:03,AIQ3188-1670716320-schedule-0603,21.4375,182.375,235.0,13.8657875,100.5733875
44,2022-12-12 23:47:04,AIQ3188-1670716320-schedule-0603,21.75,182.5,237.0,13.865300000000001,100.57275
45,2022-12-12 23:47:05,AIQ3188-1670716320-schedule-0603,22.0625,182.625,239.0,13.864812500000001,100.5721125
46,2022-12-12 23:47:06,AIQ3188-1670716320-schedule-0603,22.375,182.75,241.0,13.864325000000001,100.57147499999999
47,2022-12-12 23:47:07,AIQ3188-1670716320-schedule-0603,22.6875,182.875,243.0,13.8638375,100.5708375
48,2022-12-12 23:47:08,AIQ3188-1670716320-schedule-0603,23.0,183.0,245.0,13.86335,100.5702
49,2022-12-12 23:47:09,AIQ3188-1670716320-schedule-0603,23.375,183.3125,245.75,13.863108125,100.569405
50,2022-12-12 23:47:10,AIQ3188-1670716320-schedule-0603,23.75,183.625,246.5,13.86286625,100.56861
51,2022-12-12 23:47:11,AIQ3188-1670716320-schedule-0603,24.125,183.9375,247.25,13.862624375000001,100.567815
52,2022-12-12 23:47:12,AIQ3188-1670716320-schedule-0603,24.5,184.25,248.0,13.8623825,100.56702
53,2022-12-12 23:47:13,AIQ3188-1670716320-schedule-0603,24.875,184.5625,248.75,13.862140625,100.566225
54,2022-12-12 23:47:14,AIQ3188-1670716320-schedule-0603,25.25,184.875,249.5,13.86189875,100.56542999999999
55,2022-12-12 23:47:15,AIQ3188-1670716320-schedule-0603,25.625,185.1875,250.25,13.861656875,100.564635
56,2022-12-12 23:47:16,AIQ3188-1670716320-schedule-0603,26.0,185.5,251.0,13.861415000000001,100.56384
57,2022-12-12 23:47:17,AIQ3188-1670716320-schedule-0603,26.375,185.8125,251.75,13.861173125,100.563045
58,2022-12-12 23:47:18,AIQ3188-1670716320-schedule-0603,26.75,186.125,252.5,13.86093125,100.56225
59,2022-12-12 23:47:19,AIQ3188-1670716320-schedule-0603,27.125,186.4375,253.25,13.860689375,100.561455
60,2022-12-12 23:47:20,AIQ3188-1670716320-schedule-0603,27.5,186.75,254.0,13.8604475,100.56066
61,2022-12-12 23:47:21,AIQ3188-1670716320-schedule-0603,27.875,187.0625,254.75,13.860205624999999,100.559865
62,2022-12-12 23:47:22,AIQ3188-1670716320-schedule-0603,28.25,187.375,255.5,13.85996375,100.55906999999999
63,2022-12-12 23:47:23,AIQ3188-1670716320-schedule-0603,28.625,187.6875,256.25,13.859721875,100.558275
64,2022-12-12 23:47:24,AIQ3188-1670716320-schedule-0603,29.0,188.0,257.0,13.85948,100.55748
65,2022-12-12 23:47:25,AIQ3188-1670716320-schedule-0603,29.235294117647058,188.7058823529412,257.05882352941177,13.85924588235294,100.55647176470588
66,2022-12-12 23:47:26,AIQ3188-1670716320-schedule-0603,29.470588235294116,189.41176470588235,257.11764705882354,13.859011764705881,100.55546352941177
67,2022-12-12 23:47:27,AIQ3188-1670716320-schedule-0603,29.705882352941178,190.11764705882354,257.1764705882353,13.858777647058822,100.55445529411764
68,2022-12-12 23:47:28,AIQ3188-1670716320-schedule-0603,29.941176470588236,190.8235294117647,257.2352941176471,13.858543529411763,100.55344705882352
69,2022-12-12 23:47:29,AIQ3188-1670716320-schedule-0603,30.176470588235293,191.52941176470588,257.29411764705884,13.858309411764706,100.55243882352941
70,2022-12-12 23:47:30,AIQ3188-1670716320-schedule-0603,30.41176470588235,192.23529411764707,257.3529411764706,13.858075294117647,100.55143058823529
71,2022-12-12 23:47:31,AIQ3188-1670716320-schedule-0603,30.647058823529413,192.94117647058823,257.4117647058824,13.857841176470588,100.55042235294117
72,2022-12-12 23:47:32,AIQ3188-1670716320-schedule-0603,30.88235294117647,193.64705882352942,257.47058823529414,13.857607058823529,100.54941411764706
73,2022-12-12 23:47:33,AIQ3188-1670716320-schedule-0603,31.11764705882353,194.35294117647058,257.52941176470586,13.85737294117647,100.54840588235294
74,2022-12-12 23:47:34,AIQ3188-1670716320-schedule-0603,31.352941176470587,195.05882352941177,257.5882352941176,13.85713882352941,100.54739764705883
75,2022-12-12 23:47:35,AIQ3188-1670716320-schedule-0603,31.58823529411765,195.76470588235293,257.6470588235294,13.856904705882352,100.54638941176471
76,2022-12-12 23:47:36,AIQ3188-1670716320-schedule-0603,31.823529411764707,196.47058823529412,257.70588235294116,13.856670588235293,100.54538117647058
77,2022-12-12 23:47:37,AIQ3188-1670716320-schedule-0603,32.05882352941177,197.1764705882353,257.7647058823529,13.856436470588235,100.54437294117648
78,2022-12-12 23:47:38,AIQ3188-1670716320-schedule-0603,32.294117647058826,197.88235294117646,257.8235294117647,13.856202352941176,100.54336470588235
79,2022-12-12 23:47:39,AIQ3188-1670716320-schedule-0603,32.529411764705884,198.58823529411765,257.88235294117646,13.855968235294117,100.54235647058823
80,2022-12-12 23:47:40,AIQ3188-1670716320-schedule-0603,32.76470588235294,199.2941176470588,257.94117647058823,13.855734117647058,100.54134823529412
81,2022-12-12 23:47:41,AIQ3188-1670716320-schedule-0603,33.0,200.0,258.0,13.8555,100.54034
82,2022-12-12 23:47:42,AIQ3188-1670716320-schedule-0603,33.19047619047619,201.23809523809524,257.9047619047619,13.855264761904762,100.53937047619047
83,2022-12-12 23:47:43,AIQ3188-1670716320-schedule-0603,33.38095238095238,202.47619047619048,257.8095238095238,13.855029523809524,100.53840095238095
84,2022-12-12 23:47:44,AIQ3188-1670716320-schedule-0603,33.57142857142857,203.71428571428572,257.7142857142857,13.854794285714284,100.53743142857142
85,2022-12-12 23:47:45,AIQ3188-1670716320-schedule-0603,33.76190476190476,204.95238095238096,257.6190476190476,13.854559047619047,100.53646190476191
86,2022-12-12 23:47:46,AIQ3188-1670716320-schedule-0603,33.95238095238095,206.1904761904762,257.5238095238095,13.854323809523809,100.53549238095238
87,2022-12-12 23:47:47,AIQ3188-1670716320-schedule-0603,34.142857142857146,207.42857142857142,257.42857142857144,13.854088571428571,100.53452285714286
88,2022-12-12 23:47:48,AIQ3188-1670716320-schedule-0603,34.333333333333336,208.66666666666666,257.3333333333333,13.853853333333333,100.53355333333333
89,2022-12-12 23:47:49,AIQ3188-1670716320-schedule-0603,34.523809523809526,209.9047619047619,257.23809523809524,13.853618095238094,100.53258380952381
90,2022-12-12 23:47:50,AIQ3188-1670716320-schedule-0603,34.714285714285715,211.14285714285714,257.14285714285717,13.853382857142856,100.53161428571428
91,2022-12-12 23:47:51,AIQ3188-1670716320-schedule-0603,34.904761904761905,212.38095238095238,257.04761904761904,13.853147619047618,100.53064476190477
92,2022-12-12 23:47:52,AIQ3188-1670716320-schedule-0603,35.095238095238095,213.61904761904762,256.95238095238096,13.85291238095238,100.52967523809524
93,2022-12-12 23:47:53,AIQ3188-1670716320-schedule-0603,35.285714285714285,214.85714285714286,256.85714285714283,13.852677142857143,100.52870571428572
94,2022-12-12 23:47:54,AIQ3188-1670716320-schedule-0603,35.476190476190474,216.0952380952381,256.76190476190476,13.852441904761905,100.52773619047619
95,2022-12-12 23:47:55,AIQ3188-1670716320-schedule-0603,35.666666666666664,217.33333333333334,256.6666666666667,13.852206666666666,100.52676666666667
96,2022-12-12 23:47:56,AIQ3188-1670716320-schedule-0603,35.857142857142854,218.57142857142858,256.57142857142856,13.851971428571428,100.52579714285714
97,2022-12-12 23:47:57,AIQ3188-1670716320-schedule-0603,36.04761904761905,219.8095238095238,256.4761904761905,13.85173619047619,100.52482761904763
98,2022-12-12 23:47:58,AIQ3188-1670716320-schedule-0603,36.23809523809524,221.04761904761904,256.3809523809524,13.851500952380952,100.5238580952381
99,2022-12-12 23:47:59,AIQ3188-1670716320-schedule-0603,36.42857142857143,222.28571428571428,256.2857142857143,13.851265714285715,100.52288857142858
100,2022-12-12 23:48:00,AIQ3188-1670716320-schedule-0603,36.61904761904762,223.52380952380952,256.1904761904762,13.851030476190475,100.52191904761905
101,2022-12-12 23:48:01,AIQ3188-1670716320-schedule-0603,36.80952380952381,224.76190476190476,256.0952380952381,13.850795238095237,100.52094952380953
102,2022-12-12 23:48:02,AIQ3188-1670716320-schedule-0603,37.0,226.0,256.0,13.85056,100.51998
103,2022-12-12 23:48:03,AIQ3188-1670716320-schedule-0603,37.16,227.64,255.88,13.8502672,100.5188356
104,2022-12-12 23:48:04,AIQ3188-1670716320-schedule-0603,37.32,229.28,255.76,13.849974399999999,100.5176912
105,2022-12-12 23:48:05,AIQ3188-1670716320-schedule-0603,37.48,230.92,255.64,13.8496816,100.5165468
106,2022-12-12 23:48:06,AIQ3188-1670716320-schedule-0603,37.64,232.56,255.52,13.8493888,100.5154024
107,2022-12-12 23:48:07,AIQ3188-1670716320-schedule-0603,37.8,234.2,255.4,13.849096,100.514258
108,2022-12-12 23:48:08,AIQ3188-1670716320-schedule-0603,37.96,235.84,255.28,13.848803199999999,100.5131136
109,2022-12-12 23:48:09,AIQ3188-1670716320-schedule-0603,38.12,237.48,255.16,13.8485104,100.51196920000001
110,2022-12-12 23:48:10,AIQ3188-1670716320-schedule-0603,38.28,239.12,255.04,13.8482176,100.51082480000001
111,2022-12-12 23:48:11,AIQ3188-1670716320-schedule-0603,38.44,240.76,254.92,13.8479248,100.50968040000001
112,2022-12-12 23:48:12,AIQ3188-1670716320-schedule-0603,38.6,242.4,254.8,13.847631999999999,100.508536
113,2022-12-12 23:48:13,AIQ3188-1670716320-schedule-0603,38.76,244.04,254.68,13.8473392,100.5073916
114,2022-12-12 23:48:14,AIQ3188-1670716320-schedule-0603,38.92,245.68,254.56,13.8470464,100.5062472
115,2022-12-12 23:48:15,AIQ3188-1670716320-schedule-0603,39.08,247.32,254.44,13.8467536,100.5051028
116,2022-12-12 23:48:16,AIQ3188-1670716320-schedule-0603,39.24,248.96,254.32,13.8464608,100.5039584
117,2022-12-12 23:48:17,AIQ3188-1670716320-schedule-0603,39.4,250.6,254.2,13.846168,100.502814
118,2022-12-12 23:48:18,AIQ3188-1670716320-schedule-0603,39.56,252.24,254.08,13.8458752,100.5016696
119,2022-12-12 23:48:19,AIQ3188-1670716320-schedule-0603,39.72,253.88,253.96,13.8455824,100.5005252
120,2022-12-12 23:48:20,AIQ3188-1670716320-schedule-0603,39.88,255.52,253.84,13.8452896,100.4993808
121,2022-12-12 23:48:21,AIQ3188-1670716320-schedule-0603,40.04,257.16,253.72,13.8449968,100.49823640000001
122,2022-12-12 23:48:22,AIQ3188-1670716320-schedule-0603,40.2,258.8,253.6,13.844704,100.49709200000001
123,2022-12-12 23:48:23,AIQ3188-1670716320-schedule-0603,40.36,260.44,253.48,13.8444112,100.49594760000001
124,2022-12-12 23:48:24,AIQ3188-1670716320-schedule-0603,40.519999999999996,262.08,253.36,13.8441184,100.4948032
125,2022-12-12 23:48:25,AIQ3188-1670716320-schedule-0603,40.68,263.72,253.24,13.8438256,100.4936588
126,2022-12-12 23:48:26,AIQ3188-1670716320-schedule-0603,40.84,265.36,253.12,13.8435328,100.4925144
127,2022-12-12 23:48:27,AIQ3188-1670716320-schedule-0603,41.0,267.0,253.0,13.84324,100.49137
128,2022-12-12 23:48:28,AIQ3188-1670716320-schedule-0603,41.31578947368421,268.05263157894734,251.6315789473684,13.842561052631579,100.49028157894737
129,2022-12-12 23:48:29,AIQ3188-1670716320-schedule-0603,41.63157894736842,269.10526315789474,250.26315789473685,13.841882105263158,100.48919315789475
130,2022-12-12 23:48:30,AIQ3188-1670716320-schedule-0603,41.94736842105263,270.1578947368421,248.89473684210526,13.841203157894737,100.4881047368421
131,2022-12-12 23:48:31,AIQ3188-1670716320-schedule-0603,42.26315789473684,271.2105263157895,247.52631578947367,13.840524210526315,100.48701631578948
132,2022-12-12 23:48:32,AIQ3188-1670716320-schedule-0603,42.578947368421055,272.2631578947368,246.1578947368421,13.839845263157894,100.48592789473685
133,2022-12-12 23:48:33,AIQ3188-1670716320-schedule-0603,42.89473684210526,273.3157894736842,244.78947368421052,13.839166315789473,100.48483947368422
134,2022-12-12 23:48:34,AIQ3188-1670716320-schedule-0603,43.21052631578947,274.36842105263156,243.42105263157896,13.838487368421053,100.48375105263159
135,2022-12-12 23:48:35,AIQ3188-1670716320-schedule-0603,43.526315789473685,275.42105263157896,242.05263157894737,13.837808421052632,100.48266263157895
136,2022-12-12 23:48:36,AIQ3188-1670716320-schedule-0603,43.8421052631579,276.4736842105263,240.68421052631578,13.837129473684211,100.48157421052632
137,2022-12-12 23:48:37,AIQ3188-1670716320-schedule-0603,44.1578947368421,277.5263157894737,239.31578947368422,13.836450526315788,100.48048578947369
138,2022-12-12 23:48:38,AIQ3188-1670716320-schedule-0603,44.473684210526315,278.57894736842104,237.94736842105263,13.835771578947368,100.47939736842106
139,2022-12-12 23:48:39,AIQ3188-1670716320-schedule-0603,44.78947368421053,279.63157894736844,236.57894736842104,13.835092631578947,100.47830894736842
140,2022-12-12 23:48:40,AIQ3188-1670716320-schedule-0603,45.10526315789474,280.6842105263158,235.21052631578948,13.834413684210526,100.47722052631579
141,2022-12-12 23:48:41,AIQ3188-1670716320-schedule-0603,45.421052631578945,281.7368421052632,233.8421052631579,13.833734736842105,100.47613210526316
142,2022-12-12 23:48:42,AIQ3188-1670716320-schedule-0603,45.73684210526316,282.7894736842105,232.4736842105263,13.833055789473685,100.47504368421053
143,2022-12-12 23:48:43,AIQ3188-1670716320-schedule-0603,46.05263157894737,283.8421052631579,231.10526315789474,13.832376842105262,100.4739552631579
144,2022-12-12 23:48:44,AIQ3188-1670716320-schedule-0603,46.368421052631575,284.89473684210526,229.73684210526315,13.831697894736841,100.47286684210526
145,2022-12-12 23:48:45,AIQ3188-1670716320-schedule-0603,46.68421052631579,285.9473684210526,228.3684210526316,13.83101894736842,100.47177842105263
146,2022-12-12 23:48:46,AIQ3188-1670716320-schedule-0603,47.0,287.0,227.0,13.83034,100.47069
147,2022-12-12 23:48:47,AIQ3188-1670716320-schedule-0603,47.5625,287.0,226.9375,13.829386249999999,100.4696775
148,2022-12-12 23:48:48,AIQ3188-1670716320-schedule-0603,48.125,287.0,226.875,13.8284325,100.468665
149,2022-12-12 23:48:49,AIQ3188-1670716320-schedule-0603,48.6875,287.0,226.8125,13.82747875,100.4676525
150,2022-12-12 23:48:50,AIQ3188-1670716320-schedule-0603,49.25,287.0,226.75,13.826525,100.46664000000001
151,2022-12-12 23:48:51,AIQ3188-1670716320-schedule-0603,49.8125,287.0,226.6875,13.82557125,100.46562750000001
152,2022-12-12 23:48:52,AIQ3188-1670716320-schedule-0603,50.375,287.0,226.625,13.8246175,100.46461500000001
153,2022-12-12 23:48:53,AIQ3188-1670716320-schedule-0603,50.9375,287.0,226.5625,13.82366375,100.46360250000001
154,2022-12-12 23:48:54,AIQ3188-1670716320-schedule-0603,51.5,287.0,226.5,13.82271,100.46259
155,2022-12-12 23:48:55,AIQ3188-1670716320-schedule-0603,52.0625,287.0,226.4375,13.82175625,100.4615775
156,2022-12-12 23:48:56,AIQ3188-1670716320-schedule-0603,52.625,287.0,226.375,13.8208025,100.460565
157,2022-12-12 23:48:57,AIQ3188-1670716320-schedule-0603,53.1875,287.0,226.3125,13.81984875,100.4595525
158,2022-12-12 23:48:58,AIQ3188-1670716320-schedule-0603,53.75,287.0,226.25,13.818895,100.45854000000001
159,2022-12-12 23:48:59,AIQ3188-1670716320-schedule-0603,54.3125,287.0,226.1875,13.81794125,100.45752750000001
160,2022-12-12 23:49:00,AIQ3188-1670716320-schedule-0603,54.875,287.0,226.125,13.8169875,100.45651500000001
161,2022-12-12 23:49:01,AIQ3188-1670716320-schedule-0603,55.4375,287.0,226.0625,13.81603375,100.45550250000001
162,2022-12-12 23:49:02,AIQ3188-1670716320-schedule-0603,56.0,287.0,226.0,13.81508,100.45449
163,2022-12-12 23:49:03,AIQ3188-1670716320-schedule-0603,56.473684210526315,287.57894736842104,225.94736842105263,13.814126842105264,100.45346842105263
164,2022-12-12 23:49:04,AIQ3188-1670716320-schedule-0603,56.94736842105263,288.1578947368421,225.89473684210526,13.813173684210525,100.45244684210527
165,2022-12-12 23:49:05,AIQ3188-1670716320-schedule-0603,57.421052631578945,288.7368421052632,225.8421052631579,13.81222052631579,100.4514252631579
166,2022-12-12 23:49:06,AIQ3188-1670716320-schedule-0603,57.89473684210526,289.3157894736842,225.78947368421052,13.811267368421053,100.45040368421053
167,2022-12-12 23:49:07,AIQ3188-1670716320-schedule-0603,58.368421052631575,289.89473684210526,225.73684210526315,13.810314210526316,100.44938210526317
168,2022-12-12 23:49:08,AIQ3188-1670716320-schedule-0603,58.8421052631579,290.4736842105263,225.68421052631578,13.809361052631578,100.4483605263158
169,2022-12-12 23:49:09,AIQ3188-1670716320-schedule-0603,59.31578947368421,291.05263157894734,225.6315789473684,13.808407894736842,100.44733894736842
170,2022-12-12 23:49:10,AIQ3188-1670716320-schedule-0603,59.78947368421053,291.63157894736844,225.57894736842104,13.807454736842105,100.44631736842106
171,2022-12-12 23:49:11,AIQ3188-1670716320-schedule-0603,60.26315789473684,292.2105263157895,225.52631578947367,13.806501578947369,100.44529578947369
172,2022-12-12 23:49:12,AIQ3188-1670716320-schedule-0603,60.73684210526316,292.7894736842105,225.47368421052633,13.805548421052631,100.44427421052632
173,2022-12-12 23:49:13,AIQ3188-1670716320-schedule-0603,61.21052631578947,293.36842105263156,225.42105263157896,13.804595263157895,100.44325263157894
174,2022-12-12 23:49:14,AIQ3188-1670716320-schedule-0603,61.68421052631579,293.94736842105266,225.3684210526316,13.803642105263158,100.44223105263158
175,2022-12-12 23:49:15,AIQ3188-1670716320-schedule-0603,62.1578947368421,294.5263157894737,225.31578947368422,13.802688947368422,100.44120947368421
176,2022-12-12 23:49:16,AIQ3188-1670716320-schedule-0603,62.631578947368425,295.10526315789474,225.26315789473685,13.801735789473684,100.44018789473684
177,2022-12-12 23:49:17,AIQ3188-1670716320-schedule-0603,63.10526315789474,295.6842105263158,225.21052631578948,13.800782631578947,100.43916631578948
178,2022-12-12 23:49:18,AIQ3188-1670716320-schedule-0603,63.578947368421055,296.2631578947368,225.1578947368421,13.79982947368421,100.4381447368421
179,2022-12-12 23:49:19,AIQ3188-1670716320-schedule-0603,64.05263157894737,296.8421052631579,225.10526315789474,13.798876315789474,100.43712315789473
180,2022-12-12 23:49:20,AIQ3188-1670716320-schedule-0603,64.52631578947368,297.42105263157896,225.05263157894737,13.797923157894736,100.43610157894737
181,2022-12-12 23:49:21,AIQ3188-1670716320-schedule-0603,65.0,298.0,225.0,13.79697,100.43508
182,2022-12-12 23:49:22,AIQ3188-1670716320-schedule-0603,65.42105263157895,298.3157894736842,223.57894736842104,13.795808421052632,100.43437263157895
183,2022-12-12 23:49:23,AIQ3188-1670716320-schedule-0603,65.84210526315789,298.63157894736844,222.1578947368421,13.794646842105264,100.43366526315789
184,2022-12-12 23:49:24,AIQ3188-1670716320-schedule-0603,66.26315789473684,298.94736842105266,220.73684210526315,13.793485263157894,100.43295789473684
185,2022-12-12 23:49:25,AIQ3188-1670716320-schedule-0603,66.6842105263158,299.2631578947368,219.31578947368422,13.792323684210526,100.43225052631578
186,2022-12-12 23:49:26,AIQ3188-1670716320-schedule-0603,67.10526315789474,299.57894736842104,217.89473684210526,13.791162105263158,100.43154315789474
187,2022-12-12 23:49:27,AIQ3188-1670716320-schedule-0603,67.52631578947368,299.89473684210526,216.47368421052633,13.79000052631579,100.43083578947368
188,2022-12-12 23:49:28,AIQ3188-1670716320-schedule-0603,67.94736842105263,300.2105263157895,215.05263157894737,13.788838947368422,100.43012842105263
189,2022-12-12 23:49:29,AIQ3188-1670716320-schedule-0603,68.36842105263158,300.5263157894737,213.6315789473684,13.787677368421052,100.42942105263158
190,2022-12-12 23:49:30,AIQ3188-1670716320-schedule-0603,68.78947368421052,300.8421052631579,212.21052631578948,13.786515789473684,100.42871368421052
191,2022-12-12 23:49:31,AIQ3188-1670716320-schedule-0603,69.21052631578948,301.1578947368421,210.78947368421052,13.785354210526316,100.42800631578947
192,2022-12-12 23:49:32,AIQ3188-1670716320-schedule-0603,69.63157894736842,301.4736842105263,209.3684210526316,13.784192631578948,100.42729894736841
193,2022-12-12 23:49:33,AIQ3188-1670716320-schedule-0603,70.05263157894737,301.7894736842105,207.94736842105263,13.783031052631578,100.42659157894737
194,2022-12-12 23:49:34,AIQ3188-1670716320-schedule-0603,70.47368421052632,302.10526315789474,206.5263157894737,13.78186947368421,100.42588421052632
195,2022-12-12 23:49:35,AIQ3188-1670716320-schedule-0603,70.89473684210526,302.42105263157896,205.10526315789474,13.780707894736842,100.42517684210526
196,2022-12-12 23:49:36,AIQ3188-1670716320-schedule-0603,71.3157894736842,302.7368421052632,203.68421052631578,13.779546315789474,100.42446947368421
197,2022-12-12 23:49:37,AIQ3188-1670716320-schedule-0603,71.73684210526315,303.05263157894734,202.26315789473685,13.778384736842106,100.42376210526315
198,2022-12-12 23:49:38,AIQ3188-1670716320-schedule-0603,72.15789473684211,303.36842105263156,200.8421052631579,13.777223157894737,100.4230547368421
199,2022-12-12 23:49:39,AIQ3188-1670716320-schedule-0603,72.57894736842105,303.6842105263158,199.42105263157896,13.776061578947369,100.42234736842104
200,2022-12-12 23:49:40,AIQ3188-1670716320-schedule-0603,73.0,304.0,198.0,13.7749,100.42164
201,2022-12-12 23:49:41,AIQ3188-1670716320-schedule-0603,73.66666666666667,303.27777777777777,196.72222222222223,13.773480000000001,100.42158611111111
202,2022-12-12 23:49:42,AIQ3188-1670716320-schedule-0603,74.33333333333333,302.55555555555554,195.44444444444446,13.77206,100.42153222222223
203,2022-12-12 23:49:43,AIQ3188-1670716320-schedule-0603,75.0,301.8333333333333,194.16666666666666,13.77064,100.42147833333333
204,2022-12-12 23:49:44,AIQ3188-1670716320-schedule-0603,75.66666666666667,301.1111111111111,192.88888888888889,13.76922,100.42142444444444
205,2022-12-12 23:49:45,AIQ3188-1670716320-schedule-0603,76.33333333333333,300.3888888888889,191.61111111111111,13.767800000000001,100.42137055555555
206,2022-12-12 23:49:46,AIQ3188-1670716320-schedule-0603,77.0,299.6666666666667,190.33333333333334,13.76638,100.42131666666667
207,2022-12-12 23:49:47,AIQ3188-1670716320-schedule-0603,77.66666666666667,298.94444444444446,189.05555555555554,13.76496,100.42126277777777
208,2022-12-12 23:49:48,AIQ3188-1670716320-schedule-0603,78.33333333333333,298.22222222222223,187.77777777777777,13.76354,100.42120888888888
209,2022-12-12 23:49:49,AIQ3188-1670716320-schedule-0603,79.0,297.5,186.5,13.76212,100.421155
210,2022-12-12 23:49:50,AIQ3188-1670716320-schedule-0603,79.66666666666667,296.77777777777777,185.22222222222223,13.7607,100.42110111111111
